-17.5078 2.12536
-17.5572 2.09563
-17.6065 2.06589
-17.6557 2.03614
-17.7049 2.00639
-17.7539 1.97663
-17.803 1.94686
-17.8519 1.91708
-17.9008 1.8873
-17.9496 1.85751
-17.9983 1.82771
-18.047 1.7979
-18.0956 1.76809
-18.1442 1.73828
-18.1927 1.70845
-18.2411 1.67862
-18.2895 1.64879
-18.3378 1.61895
-18.386 1.5891
-18.4334 1.56891
-18.4372 1.52361
-18.4408 1.47831
-18.4444 1.433
-18.4479 1.38767
-18.4512 1.34234
-18.4545 1.297
-18.4576 1.25166
-18.4606 1.2063
-18.4635 1.16094
-18.4663 1.11557
-18.469 1.0702
-18.4716 1.02482
-18.4741 0.979429
-18.4764 0.934035
-18.4786 0.888636
-18.4808 0.843231
-18.4828 0.797822
-18.4847 0.752407
-18.4865 0.706988
-18.4882 0.661564
-18.4897 0.616137
-18.4912 0.570706
-18.4925 0.525271
-18.4938 0.479833
-18.4949 0.434393
-18.4959 0.388949
-18.4968 0.343504
-18.4976 0.298056
-18.4983 0.252607
-18.4988 0.207156
-18.4993 0.161703
-18.4996 0.11625
-18.4999 0.0707962
-18.4999 -0.0707962
-18.4996 -0.11625
-18.4993 -0.161703
-18.4988 -0.207156
-18.4983 -0.252607
-18.4976 -0.298056
-18.4968 -0.343504
-18.4959 -0.388949
-18.4949 -0.434393
-18.4938 -0.479833
-18.4925 -0.525271
-18.4912 -0.570706
-18.4897 -0.616137
-18.4882 -0.661564
-18.4865 -0.706988
-18.4847 -0.752407
-18.4828 -0.797822
-18.4808 -0.843231
-18.4786 -0.888636
-18.4764 -0.934035
-18.4741 -0.979429
-18.4716 -1.02482
-18.469 -1.0702
-18.4663 -1.11557
-18.4635 -1.16094
-18.4606 -1.2063
-18.4576 -1.25166
-18.4545 -1.297
-18.4512 -1.34234
-18.4479 -1.38767
-18.4444 -1.433
-18.4408 -1.47831
-18.4372 -1.52361
-18.4334 -1.56891
-18.386 -1.5891
-18.3378 -1.61895
-18.2895 -1.64879
-18.2411 -1.67862
-18.1927 -1.70845
-18.1442 -1.73828
-18.0956 -1.76809
-18.047 -1.7979
-17.9983 -1.82771
-17.9496 -1.85751
-17.9008 -1.8873
-17.8519 -1.91708
-17.803 -1.94686
-17.7539 -1.97663
-17.7049 -2.00639
-17.6557 -2.03614
-17.6065 -2.06589
-17.5572 -2.09563
-17.5078 -2.12536
-17.4584 -2.15508
-17.4089 -2.18479
-17.3593 -2.21449
-17.3097 -2.24419
-17.26 -2.27387
-17.2102 -2.30355
-17.1603 -2.33321
-17.1103 -2.36287
-17.0603 -2.39251
-17.0102 -2.42214
-16.9601 -2.45177
-16.9098 -2.48138
-16.8595 -2.51098
-16.8091 -2.54057
-16.7586 -2.57014
-16.708 -2.59971
-16.6574 -2.62926
-16.6067 -2.6588
-16.5559 -2.68833
-16.505 -2.71784
-16.454 -2.74734
-16.403 -2.77682
-16.3518 -2.8063
-16.3006 -2.83575
-16.2493 -2.86519
-16.2493 -2.86519
-16.2875 -2.91041
-16.3255 -2.95561
-16.3635 -3.00079
-16.4014 -3.04596
-16.4392 -3.09111
-16.4769 -3.13625
-16.5145 -3.18137
-16.5521 -3.22647
-16.5896 -3.27156
-16.627 -3.31664
-16.6643 -3.3617
-16.7015 -3.40674
-16.7387 -3.45177
-16.7758 -3.49678
-16.8128 -3.54177
-16.8498 -3.58675
-16.8866 -3.63172
-16.9234 -3.67666
-16.9601 -3.7216
-16.9968 -3.76651
-17.0333 -3.81141
-17.0698 -3.85629
-17.1063 -3.90116
-17.1426 -3.94601
-17.1789 -3.99085
-17.2151 -4.03567
-17.2513 -4.08047
-17.2873 -4.12526
-17.3234 -4.17003
-17.3593 -4.21478
-17.3952 -4.25952
-17.431 -4.30424
-17.4667 -4.34895
-17.5024 -4.39364
-17.538 -4.43831
-17.5736 -4.48297
-17.6091 -4.52761
-17.6445 -4.57224
-17.6799 -4.61684
-17.7152 -4.66144
-17.7504 -4.70601
-17.7856 -4.75057
-17.8207 -4.79512
-17.8583 -4.83029
-17.8464 -4.87415
-17.8343 -4.91798
-17.8222 -4.96179
-17.81 -5.00556
-17.7976 -5.0493
-17.7851 -5.09302
-17.7726 -5.1367
-17.7599 -5.18035
-17.7471 -5.22397
-17.7342 -5.26756
-17.7212 -5.31112
-17.7081 -5.35464
-17.6949 -5.39814
-17.6816 -5.4416
-17.6682 -5.48502
-17.6546 -5.52842
-17.641 -5.57178
-17.6273 -5.61511
-17.6134 -5.6584
-17.5995 -5.70166
-17.5854 -5.74488
-17.5712 -5.78807
-17.557 -5.83123
-17.5426 -5.87435
-17.5281 -5.91743
-17.5135 -5.96048
-17.4988 -6.00349
-17.484 -6.04647
-17.4691 -6.08941
-17.4541 -6.13231
-17.439 -6.17518
-17.4237 -6.21801
-17.4084 -6.2608
-17.36 -6.39385
-17.3442 -6.43649
-17.3283 -6.47908
-17.3124 -6.52164
-17.2963 -6.56416
-17.2801 -6.60663
-17.2638 -6.64907
-17.2474 -6.69147
-17.2309 -6.73382
-17.2144 -6.77614
-17.1977 -6.81842
-17.1808 -6.86065
-17.1639 -6.90284
-17.1469 -6.94499
-17.1298 -6.9871
-17.1126 -7.02917
-17.0953 -7.07119
-17.0778 -7.11317
-17.0603 -7.15511
-17.0427 -7.19701
-17.0249 -7.23886
-17.0071 -7.28067
-16.9892 -7.32243
-16.9711 -7.36415
-16.953 -7.40583
-16.9347 -7.44746
-16.9164 -7.48905
-16.8979 -7.53059
-16.8794 -7.57208
-16.8607 -7.61353
-16.842 -7.65494
-16.8231 -7.6963
-16.8041 -7.73761
-16.7851 -7.77887
-16.7337 -7.78165
-16.6782 -7.7932
-16.6226 -7.80472
-16.5669 -7.81622
-16.5112 -7.82768
-16.4554 -7.83913
-16.3996 -7.85054
-16.3437 -7.86192
-16.2878 -7.87328
-16.2318 -7.88461
-16.1757 -7.89591
-16.1196 -7.90718
-16.0634 -7.91842
-16.0072 -7.92963
-15.9509 -7.94081
-15.8945 -7.95196
-15.8381 -7.96307
-15.7816 -7.97416
-15.7251 -7.98521
-15.6684 -7.99624
-15.6118 -8.00722
-15.555 -8.01818
-15.4982 -8.0291
-15.4413 -8.03999
-15.3844 -8.05085
-15.3274 -8.06167
-15.2703 -8.07245
-15.2132 -8.0832
-15.156 -8.09391
-15.0987 -8.10459
-15.0413 -8.11523
-14.9839 -8.12583
-14.9265 -8.1364
-14.8689 -8.14693
-14.8113 -8.15742
-14.7536 -8.16787
-14.6958 -8.17828
-14.638 -8.18865
-14.5801 -8.19898
-14.5221 -8.20926
-14.464 -8.21951
-14.4059 -8.22972
-14.3477 -8.23988
-14.2894 -8.25
-14.2894 -8.25
-14.3098 -8.30553
-14.3301 -8.36102
-14.3503 -8.41646
-14.3705 -8.47186
-14.3906 -8.52722
-14.4106 -8.58254
-14.4305 -8.63781
-14.4504 -8.69304
-14.4702 -8.74823
-14.4899 -8.80338
-14.5096 -8.85849
-14.5291 -8.91355
-14.5487 -8.96858
-14.5681 -9.02356
-14.5875 -9.0785
-14.6068 -9.1334
-14.6261 -9.18826
-14.6453 -9.24308
-14.6644 -9.29786
-14.6835 -9.3526
-14.7025 -9.4073
-14.7215 -9.46196
-14.7403 -9.51658
-14.7592 -9.57116
-14.7779 -9.6257
-14.7966 -9.6802
-14.8153 -9.73467
-14.8339 -9.78909
-14.8524 -9.84348
-14.8709 -9.89783
-14.8893 -9.95214
-14.9076 -10.0064
-14.9259 -10.0606
-14.9442 -10.1148
-14.9624 -10.169
-14.9805 -10.2231
-14.9986 -10.2772
-15.0166 -10.3313
-15.0346 -10.3853
-15.0525 -10.4393
-15.0704 -10.4932
-15.0882 -10.5471
-15.1059 -10.601
-15.1292 -10.6469
-15.103 -10.684
-15.0767 -10.7211
-15.0504 -10.7581
-15.0239 -10.7951
-14.9973 -10.8319
-14.9706 -10.8687
-14.9439 -10.9055
-14.9171 -10.9422
-14.8901 -10.9788
-14.8631 -11.0154
-14.836 -11.0518
-14.8088 -11.0883
-14.7815 -11.1246
-14.7541 -11.1609
-14.7267 -11.1971
-14.6991 -11.2333
-14.6715 -11.2693
-14.6437 -11.3054
-14.6159 -11.3413
-14.588 -11.3772
-14.56 -11.413
-14.5319 -11.4487
-14.5037 -11.4844
-14.4755 -11.52
-14.4471 -11.5555
-14.4187 -11.591
-14.3902 -11.6264
-14.3616 -11.6617
-14.3329 -11.697
-14.3041 -11.7321
-14.2752 -11.7672
-14.2463 -11.8023
-14.2172 -11.8373
-14.1262 -11.9457
-14.0968 -11.9804
-14.0673 -12.015
-14.0378 -12.0495
-14.0081 -12.084
-13.9784 -12.1184
-13.9486 -12.1527
-13.9187 -12.1869
-13.8887 -12.2211
-13.8586 -12.2551
-13.8285 -12.2892
-13.7982 -12.3231
-13.7679 -12.357
-13.7375 -12.3908
-13.707 -12.4245
-13.6765 -12.4581
-13.6458 -12.4917
-13.6151 -12.5252
-13.5843 -12.5586
-13.5534 -12.5919
-13.5224 -12.6252
-13.4913 -12.6584
-13.4602 -12.6915
-13.429 -12.7245
-13.3977 -12.7575
-13.3663 -12.7903
-13.3348 -12.8231
-13.3033 -12.8559
-13.2716 -12.8885
-13.2399 -12.9211
-13.2081 -12.9536
-13.1763 -12.986
-13.1443 -13.0183
-13.1123 -13.0506
-13.063 -13.0356
-13.0069 -13.0275
-12.9507 -13.0193
-12.8945 -13.0111
-12.8382 -13.0028
-12.7819 -12.9945
-12.7256 -12.9861
-12.6692 -12.9777
-12.6127 -12.9692
-12.5562 -12.9607
-12.4997 -12.9522
-12.4431 -12.9436
-12.3864 -12.9349
-12.3298 -12.9262
-12.273 -12.9174
-12.2162 -12.9086
-12.1594 -12.8998
-12.1025 -12.8909
-12.0456 -12.8819
-11.9887 -12.8729
-11.9316 -12.8639
-11.8746 -12.8548
-11.8174 -12.8456
-11.7603 -12.8364
-11.7031 -12.8271
-11.6458 -12.8178
-11.5885 -12.8084
-11.5311 -12.7989
-11.4737 -12.7894
-11.4162 -12.7799
-11.3587 -12.7703
-11.3011 -12.7606
-11.2435 -12.7509
-11.1858 -12.7411
-11.128 -12.7312
-11.0703 -12.7213
-11.0124 -12.7113
-10.9545 -12.7013
-10.8966 -12.6912
-10.8386 -12.681
-10.7805 -12.6708
-10.7224 -12.6605
-10.6642 -12.6502
-10.606 -12.6397
-10.606 -12.6397
-10.6061 -12.6989
-10.6062 -12.758
-10.6063 -12.817
-10.6063 -12.8759
-10.6062 -12.9348
-10.6061 -12.9937
-10.6059 -13.0524
-10.6057 -13.1111
-10.6054 -13.1697
-10.6051 -13.2283
-10.6047 -13.2868
-10.6043 -13.3453
-10.6038 -13.4036
-10.6033 -13.462
-10.6028 -13.5202
-10.6021 -13.5784
-10.6015 -13.6366
-10.6008 -13.6946
-10.6 -13.7527
-10.5992 -13.8106
-10.5984 -13.8685
-10.5975 -13.9264
-10.5965 -13.9842
-10.5956 -14.0419
-10.5945 -14.0995
-10.5935 -14.1572
-10.5924 -14.2147
-10.5912 -14.2722
-10.59 -14.3297
-10.5888 -14.3871
-10.5875 -14.4444
-10.5862 -14.5017
-10.5848 -14.5589
-10.5834 -14.6161
-10.582 -14.6732
-10.5805 -14.7302
-10.579 -14.7872
-10.5775 -14.8442
-10.5759 -14.9011
-10.5743 -14.958
-10.5726 -15.0148
-10.5709 -15.0715
-10.5692 -15.1282
-10.5754 -15.1793
-10.5381 -15.2052
-10.5007 -15.2311
-10.4632 -15.2568
-10.4257 -15.2825
-10.3881 -15.3081
-10.3505 -15.3335
-10.3128 -15.3589
-10.275 -15.3842
-10.2372 -15.4094
-10.1993 -15.4345
-10.1613 -15.4595
-10.1233 -15.4845
-10.0852 -15.5093
-10.0471 -15.534
-10.0089 -15.5587
-9.97065 -15.5832
-9.93233 -15.6077
-9.89395 -15.632
-9.85551 -15.6563
-9.81702 -15.6804
-9.77846 -15.7045
-9.73984 -15.7285
-9.70117 -15.7524
-9.66244 -15.7762
-9.62364 -15.7999
-9.5848 -15.8235
-9.54589 -15.847
-9.50692 -15.8704
-9.4679 -15.8937
-9.42882 -15.9169
-9.38969 -15.94
-9.35049 -15.963
-9.31124 -15.986
-9.18862 -16.0568
-9.14914 -16.0793
-9.10961 -16.1017
-9.07002 -16.124
-9.03037 -16.1463
-8.99068 -16.1684
-8.95092 -16.1905
-8.91112 -16.2124
-8.87125 -16.2342
-8.83134 -16.256
-8.79137 -16.2776
-8.75135 -16.2992
-8.71128 -16.3207
-8.67115 -16.342
-8.63097 -16.3633
-8.59074 -16.3844
-8.55046 -16.4055
-8.51013 -16.4264
-8.46974 -16.4473
-8.4293 -16.4681
-8.38882 -16.4887
-8.34828 -16.5093
-8.30769 -16.5297
-8.26705 -16.5501
-8.22636 -16.5704
-8.18563 -16.5905
-8.14484 -16.6106
-8.104 -16.6305
-8.06311 -16.6504
-8.02218 -16.6702
-7.9812 -16.6898
-7.94017 -16.7094
-7.89909 -16.7288
-7.85796 -16.7482
-7.8168 -16.7173
-7.76683 -16.6904
-7.71684 -16.6635
-7.66682 -16.6366
-7.61678 -16.6096
-7.56671 -16.5825
-7.51661 -16.5553
-7.46648 -16.5281
-7.41633 -16.5009
-7.36615 -16.4736
-7.31594 -16.4462
-7.26571 -16.4187
-7.21545 -16.3912
-7.16516 -16.3637
-7.11484 -16.3361
-7.0645 -16.3084
-7.01413 -16.2806
-6.96373 -16.2528
-6.9133 -16.2249
-6.86285 -16.197
-6.81236 -16.1689
-6.76185 -16.1409
-6.71131 -16.1127
-6.66075 -16.0845
-6.61015 -16.0562
-6.55952 -16.0279
-6.50887 -15.9994
-6.45819 -15.9709
-6.40748 -15.9424
-6.35674 -15.9137
-6.30597 -15.885
-6.25518 -15.8562
-6.20435 -15.8274
-6.15349 -15.7985
-6.10261 -15.7694
-6.0517 -15.7404
-6.00076 -15.7112
-5.94978 -15.682
-5.89878 -15.6527
-5.84775 -15.6233
-5.79669 -15.5938
-5.7456 -15.5643
-5.69448 -15.5346
-5.64333 -15.5049
-5.64333 -15.5049
-5.62325 -15.5606
-5.60313 -15.6161
-5.58299 -15.6716
-5.56281 -15.727
-5.54261 -15.7823
-5.52238 -15.8375
-5.50213 -15.8927
-5.48184 -15.9478
-5.46153 -16.0028
-5.4412 -16.0577
-5.42084 -16.1126
-5.40045 -16.1673
-5.38004 -16.222
-5.3596 -16.2767
-5.33914 -16.3312
-5.31866 -16.3857
-5.29815 -16.4401
-5.27762 -16.4944
-5.25706 -16.5487
-5.23649 -16.6029
-5.21589 -16.657
-5.19526 -16.7111
-5.17462 -16.765
-5.15396 -16.8189
-5.13327 -16.8728
-5.11257 -16.9266
-5.09184 -16.9803
-5.07109 -17.0339
-5.05032 -17.0875
-5.02954 -17.141
-5.00873 -17.1944
-4.98791 -17.2478
-4.96706 -17.3011
-4.9462 -17.3544
-4.92532 -17.4075
-4.90442 -17.4607
-4.88351 -17.5137
-4.86257 -17.5667
-4.84162 -17.6196
-4.82066 -17.6725
-4.79967 -17.7253
-4.77867 -17.778
-4.75765 -17.8307
-4.74599 -17.8809
-4.70204 -17.8925
-4.65807 -17.904
-4.61406 -17.9154
-4.57003 -17.9267
-4.52597 -17.9378
-4.48189 -17.9489
-4.43777 -17.9598
-4.39363 -17.9707
-4.34946 -17.9814
-4.30527 -17.9921
-4.26105 -18.0026
-4.21681 -18.013
-4.17254 -18.0233
-4.12824 -18.0335
-4.08392 -18.0436
-4.03957 -18.0536
-3.9952 -18.0635
-3.95081 -18.0732
-3.90639 -18.0829
-3.86195 -18.0924
-3.81749 -18.1018
-3.773 -18.1112
-3.72849 -18.1204
-3.68395 -18.1295
-3.6394 -18.1385
-3.59482 -18.1474
-3.55022 -18.1562
-3.5056 -18.1648
-3.46096 -18.1734
-3.4163 -18.1818
-3.37162 -18.1902
-3.32691 -18.1984
-3.28219 -18.2065
-3.14275 -18.2311
-3.09794 -18.2388
-3.05312 -18.2463
-3.00828 -18.2538
-2.96342 -18.2611
-2.91855 -18.2683
-2.87365 -18.2755
-2.82874 -18.2825
-2.78381 -18.2894
-2.73887 -18.2961
-2.6939 -18.3028
-2.64893 -18.3094
-2.60393 -18.3158
-2.55892 -18.3222
-2.5139 -18.3284
-2.46886 -18.3345
-2.4238 -18.3405
-2.37873 -18.3464
-2.33365 -18.3522
-2.28855 -18.3579
-2.24344 -18.3635
-2.19831 -18.3689
-2.15317 -18.3743
-2.10802 -18.3795
-2.06285 -18.3846
-2.01768 -18.3896
-1.97249 -18.3945
-1.92729 -18.3993
-1.88207 -18.404
-1.83685 -18.4086
-1.79161 -18.413
-1.74637 -18.4174
-1.70111 -18.4216
-1.65584 -18.4257
-1.62774 -18.3826
-1.58997 -18.3403
-1.55219 -18.2979
-1.51441 -18.2555
-1.47663 -18.213
-1.43884 -18.1704
-1.40104 -18.1278
-1.36324 -18.0851
-1.32544 -18.0423
-1.28763 -17.9995
-1.24981 -17.9566
-1.21199 -17.9136
-1.17417 -17.8706
-1.13634 -17.8275
-1.09851 -17.7843
-1.06067 -17.741
-1.02283 -17.6977
-0.984984 -17.6544
-0.947135 -17.6109
-0.909281 -17.5674
-0.871424 -17.5238
-0.833564 -17.4801
-0.7957 -17.4364
-0.757833 -17.3926
-0.719962 -17.3487
-0.682089 -17.3047
-0.644212 -17.2607
-0.606333 -17.2166
-0.56845 -17.1724
-0.530566 -17.1281
-0.492679 -17.0838
-0.454789 -17.0394
-0.416898 -16.9949
-0.379005 -16.9503
-0.341109 -16.9056
-0.303213 -16.8609
-0.265314 -16.8161
-0.227415 -16.7712
-0.189514 -16.7262
-0.151612 -16.6811
-0.11371 -16.636
-0.075807 -16.5907
-0.0379036 -16.5454
0 -16.5
-6.062e-15 -16.5
0.0379036 -16.5454
0.075807 -16.5907
0.11371 -16.636
0.151612 -16.6811
0.189514 -16.7262
0.227415 -16.7712
0.265314 -16.8161
0.303213 -16.8609
0.341109 -16.9056
0.379005 -16.9503
0.416898 -16.9949
0.454789 -17.0394
0.492679 -17.0838
0.530566 -17.1281
0.56845 -17.1724
0.606333 -17.2166
0.644212 -17.2607
0.682089 -17.3047
0.719962 -17.3487
0.757833 -17.3926
0.7957 -17.4364
0.833564 -17.4801
0.871424 -17.5238
0.909281 -17.5674
0.947135 -17.6109
0.984984 -17.6544
1.02283 -17.6977
1.06067 -17.741
1.09851 -17.7843
1.13634 -17.8275
1.17417 -17.8706
1.21199 -17.9136
1.24981 -17.9566
1.28763 -17.9995
1.32544 -18.0423
1.36324 -18.0851
1.40104 -18.1278
1.43884 -18.1704
1.47663 -18.213
1.51441 -18.2555
1.55219 -18.2979
1.58997 -18.3403
1.62774 -18.3826
1.65584 -18.4257
1.70111 -18.4216
1.74637 -18.4174
1.79161 -18.413
1.83685 -18.4086
1.88207 -18.404
1.92729 -18.3993
1.97249 -18.3945
2.01768 -18.3896
2.06285 -18.3846
2.10802 -18.3795
2.15317 -18.3743
2.19831 -18.3689
2.24344 -18.3635
2.28855 -18.3579
2.33365 -18.3522
2.37873 -18.3464
2.4238 -18.3405
2.46886 -18.3345
2.5139 -18.3284
2.55892 -18.3222
2.60393 -18.3158
2.64893 -18.3094
2.6939 -18.3028
2.73887 -18.2961
2.78381 -18.2894
2.82874 -18.2825
2.87365 -18.2755
2.91855 -18.2683
2.96342 -18.2611
3.00828 -18.2538
3.05312 -18.2463
3.09794 -18.2388
3.14275 -18.2311
3.28219 -18.2065
3.32691 -18.1984
3.37162 -18.1902
3.4163 -18.1818
3.46096 -18.1734
3.5056 -18.1648
3.55022 -18.1562
3.59482 -18.1474
3.6394 -18.1385
3.68395 -18.1295
3.72849 -18.1204
3.773 -18.1112
3.81749 -18.1018
3.86195 -18.0924
3.90639 -18.0829
3.95081 -18.0732
3.9952 -18.0635
4.03957 -18.0536
4.08392 -18.0436
4.12824 -18.0335
4.17254 -18.0233
4.21681 -18.013
4.26105 -18.0026
4.30527 -17.9921
4.34946 -17.9814
4.39363 -17.9707
4.43777 -17.9598
4.48189 -17.9489
4.52597 -17.9378
4.57003 -17.9267
4.61406 -17.9154
4.65807 -17.904
4.70204 -17.8925
4.74599 -17.8809
4.75765 -17.8307
4.77867 -17.778
4.79967 -17.7253
4.82066 -17.6725
4.84162 -17.6196
4.86257 -17.5667
4.88351 -17.5137
4.90442 -17.4607
4.92532 -17.4075
4.9462 -17.3544
4.96706 -17.3011
4.98791 -17.2478
5.00873 -17.1944
5.02954 -17.141
5.05032 -17.0875
5.07109 -17.0339
5.09184 -16.9803
5.11257 -16.9266
5.13327 -16.8728
5.15396 -16.8189
5.17462 -16.765
5.19526 -16.7111
5.21589 -16.657
5.23649 -16.6029
5.25706 -16.5487
5.27762 -16.4944
5.29815 -16.4401
5.31866 -16.3857
5.33914 -16.3312
5.3596 -16.2767
5.38004 -16.222
5.40045 -16.1673
5.42084 -16.1126
5.4412 -16.0577
5.46153 -16.0028
5.48184 -15.9478
5.50213 -15.8927
5.52238 -15.8375
5.54261 -15.7823
5.56281 -15.727
5.58299 -15.6716
5.60313 -15.6161
5.62325 -15.5606
5.64333 -15.5049
5.64333 -15.5049
5.69448 -15.5346
5.7456 -15.5643
5.79669 -15.5938
5.84775 -15.6233
5.89878 -15.6527
5.94978 -15.682
6.00076 -15.7112
6.0517 -15.7404
6.10261 -15.7694
6.15349 -15.7985
6.20435 -15.8274
6.25518 -15.8562
6.30597 -15.885
6.35674 -15.9137
6.40748 -15.9424
6.45819 -15.9709
6.50887 -15.9994
6.55952 -16.0279
6.61015 -16.0562
6.66075 -16.0845
6.71131 -16.1127
6.76185 -16.1409
6.81236 -16.1689
6.86285 -16.197
6.9133 -16.2249
6.96373 -16.2528
7.01413 -16.2806
7.0645 -16.3084
7.11484 -16.3361
7.16516 -16.3637
7.21545 -16.3912
7.26571 -16.4187
7.31594 -16.4462
7.36615 -16.4736
7.41633 -16.5009
7.46648 -16.5281
7.51661 -16.5553
7.56671 -16.5825
7.61678 -16.6096
7.66682 -16.6366
7.71684 -16.6635
7.76683 -16.6904
7.8168 -16.7173
7.85796 -16.7482
7.89909 -16.7288
7.94017 -16.7094
7.9812 -16.6898
8.02218 -16.6702
8.06311 -16.6504
8.104 -16.6305
8.14484 -16.6106
8.18563 -16.5905
8.22636 -16.5704
8.26705 -16.5501
8.30769 -16.5297
8.34828 -16.5093
8.38882 -16.4887
8.4293 -16.4681
8.46974 -16.4473
8.51013 -16.4264
8.55046 -16.4055
8.59074 -16.3844
8.63097 -16.3633
8.67115 -16.342
8.71128 -16.3207
8.75135 -16.2992
8.79137 -16.2776
8.83134 -16.256
8.87125 -16.2342
8.91112 -16.2124
8.95092 -16.1905
8.99068 -16.1684
9.03037 -16.1463
9.07002 -16.124
9.10961 -16.1017
9.14914 -16.0793
9.18862 -16.0568
9.31124 -15.986
9.35049 -15.963
9.38969 -15.94
9.42882 -15.9169
9.4679 -15.8937
9.50692 -15.8704
9.54589 -15.847
9.5848 -15.8235
9.62364 -15.7999
9.66244 -15.7762
9.70117 -15.7524
9.73984 -15.7285
9.77846 -15.7045
9.81702 -15.6804
9.85551 -15.6563
9.89395 -15.632
9.93233 -15.6077
9.97065 -15.5832
10.0089 -15.5587
10.0471 -15.534
10.0852 -15.5093
10.1233 -15.4845
10.1613 -15.4595
10.1993 -15.4345
10.2372 -15.4094
10.275 -15.3842
10.3128 -15.3589
10.3505 -15.3335
10.3881 -15.3081
10.4257 -15.2825
10.4632 -15.2568
10.5007 -15.2311
10.5381 -15.2052
10.5754 -15.1793
10.5692 -15.1282
10.5709 -15.0715
10.5726 -15.0148
10.5743 -14.958
10.5759 -14.9011
10.5775 -14.8442
10.579 -14.7872
10.5805 -14.7302
10.582 -14.6732
10.5834 -14.6161
10.5848 -14.5589
10.5862 -14.5017
10.5875 -14.4444
10.5888 -14.3871
10.59 -14.3297
10.5912 -14.2722
10.5924 -14.2147
10.5935 -14.1572
10.5945 -14.0995
10.5956 -14.0419
10.5965 -13.9842
10.5975 -13.9264
10.5984 -13.8685
10.5992 -13.8106
10.6 -13.7527
10.6008 -13.6946
10.6015 -13.6366
10.6021 -13.5784
10.6028 -13.5202
10.6033 -13.462
10.6038 -13.4036
10.6043 -13.3453
10.6047 -13.2868
10.6051 -13.2283
10.6054 -13.1697
10.6057 -13.1111
10.6059 -13.0524
10.6061 -12.9937
10.6062 -12.9348
10.6063 -12.8759
10.6063 -12.817
10.6062 -12.758
10.6061 -12.6989
10.606 -12.6397
10.606 -12.6397
10.6642 -12.6502
10.7224 -12.6605
10.7805 -12.6708
10.8386 -12.681
10.8966 -12.6912
10.9545 -12.7013
11.0124 -12.7113
11.0703 -12.7213
11.128 -12.7312
11.1858 -12.7411
11.2435 -12.7509
11.3011 -12.7606
11.3587 -12.7703
11.4162 -12.7799
11.4737 -12.7894
11.5311 -12.7989
11.5885 -12.8084
11.6458 -12.8178
11.7031 -12.8271
11.7603 -12.8364
11.8174 -12.8456
11.8746 -12.8548
11.9316 -12.8639
11.9887 -12.8729
12.0456 -12.8819
12.1025 -12.8909
12.1594 -12.8998
12.2162 -12.9086
12.273 -12.9174
12.3298 -12.9262
12.3864 -12.9349
12.4431 -12.9436
12.4997 -12.9522
12.5562 -12.9607
12.6127 -12.9692
12.6692 -12.9777
12.7256 -12.9861
12.7819 -12.9945
12.8382 -13.0028
12.8945 -13.0111
12.9507 -13.0193
13.0069 -13.0275
13.063 -13.0356
13.1123 -13.0506
13.1443 -13.0183
13.1763 -12.986
13.2081 -12.9536
13.2399 -12.9211
13.2716 -12.8885
13.3033 -12.8559
13.3348 -12.8231
13.3663 -12.7903
13.3977 -12.7575
13.429 -12.7245
13.4602 -12.6915
13.4913 -12.6584
13.5224 -12.6252
13.5534 -12.5919
13.5843 -12.5586
13.6151 -12.5252
13.6458 -12.4917
13.6765 -12.4581
13.707 -12.4245
13.7375 -12.3908
13.7679 -12.357
13.7982 -12.3231
13.8285 -12.2892
13.8586 -12.2551
13.8887 -12.2211
13.9187 -12.1869
13.9486 -12.1527
13.9784 -12.1184
14.0081 -12.084
14.0378 -12.0495
14.0673 -12.015
14.0968 -11.9804
14.1262 -11.9457
14.2172 -11.8373
14.2463 -11.8023
14.2752 -11.7672
14.3041 -11.7321
14.3329 -11.697
14.3616 -11.6617
14.3902 -11.6264
14.4187 -11.591
14.4471 -11.5555
14.4755 -11.52
14.5037 -11.4844
14.5319 -11.4487
14.56 -11.413
14.588 -11.3772
14.6159 -11.3413
14.6437 -11.3054
14.6715 -11.2693
14.6991 -11.2333
14.7267 -11.1971
14.7541 -11.1609
14.7815 -11.1246
14.8088 -11.0883
14.836 -11.0518
14.8631 -11.0154
14.8901 -10.9788
14.9171 -10.9422
14.9439 -10.9055
14.9706 -10.8687
14.9973 -10.8319
15.0239 -10.7951
15.0504 -10.7581
15.0767 -10.7211
15.103 -10.684
15.1292 -10.6469
15.1059 -10.601
15.0882 -10.5471
15.0704 -10.4932
15.0525 -10.4393
15.0346 -10.3853
15.0166 -10.3313
14.9986 -10.2772
14.9805 -10.2231
14.9624 -10.169
14.9442 -10.1148
14.9259 -10.0606
14.9076 -10.0064
14.8893 -9.95214
14.8709 -9.89783
14.8524 -9.84348
14.8339 -9.78909
14.8153 -9.73467
14.7966 -9.6802
14.7779 -9.6257
14.7592 -9.57116
14.7403 -9.51658
14.7215 -9.46196
14.7025 -9.4073
14.6835 -9.3526
14.6644 -9.29786
14.6453 -9.24308
14.6261 -9.18826
14.6068 -9.1334
14.5875 -9.0785
14.5681 -9.02356
14.5487 -8.96858
14.5291 -8.91355
14.5096 -8.85849
14.4899 -8.80338
14.4702 -8.74823
14.4504 -8.69304
14.4305 -8.63781
14.4106 -8.58254
14.3906 -8.52722
14.3705 -8.47186
14.3503 -8.41646
14.3301 -8.36102
14.3098 -8.30553
